anio,tipo_score,ranking_score,banco_estandarizado,score_salud,lectura_score,perfil_cluster,puntaje_roe_modelo,puntaje_cluster,puntaje_tendencia_general,puntaje_morosidad_proyectada,puntaje_solvencia_proyectada,roe_real,roe_estimado,error_roe,activos_totales,patrimonio,roe,morosidad,solvencia_proxy,cambio_proyectado_pct_activos_totales,cambio_proyectado_roe,cambio_proyectado_morosidad,cambio_proyectado_solvencia_proxy,analisis_ejecutivo
2026,actual_con_proyecciones,1,PRODUBANCO,68.49,Perfil financiero sólido,Bancos grandes o consolidados,60.87,85,44.995,100.0,48.52,14.636666666666665,14.218665356402852,0.4180013102638161,9056.22,718.6999999999999,14.636666666666665,2.8800000000000003,7.506666666666667,5.263650000271019,-4.633465482542352,-7.351031772488017,-0.2957993185064609,"En 2026, PRODUBANCO obtiene un score de salud financiera de 68.49/100, clasificado como: Perfil financiero sólido. El ROE real se ubica por encima del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Bancos grandes o consolidados. La morosidad proyectada disminuye en 7.35 puntos porcentuales. La solvencia proxy proyectada disminuye en 0.30 puntos porcentuales."
2026,actual_con_proyecciones,2,PICHINCHA,65.84,Perfil financiero sólido,Bancos grandes o consolidados,78.26,85,58.895,52.03,47.26,11.343333333333334,10.16356002858253,1.1797733047508032,21991.039999999997,2165.02,11.343333333333334,4.166666666666667,9.43,10.092597125859513,-1.4887908113924428,-0.20301222289729814,-0.5477669561888483,"En 2026, PICHINCHA obtiene un score de salud financiera de 65.84/100, clasificado como: Perfil financiero sólido. El ROE real se ubica por encima del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Bancos grandes o consolidados. La morosidad proyectada disminuye en 0.20 puntos porcentuales. La solvencia proxy proyectada disminuye en 0.55 puntos porcentuales."
2026,actual_con_proyecciones,3,COMERCIAL DE MANABI,63.27,Perfil financiero sólido,Pequeños con mayor solvencia proxy,100.0,75,25.435,61.03,39.83,55.49,27.179219675694686,28.310780324305316,145.03,19.026666666666667,55.49,2.94,10.69,0.34825958811502566,-59.121273460397525,-1.1031890875853603,-2.034568716496091,"En 2026, COMERCIAL DE MANABI obtiene un score de salud financiera de 63.27/100, clasificado como: Perfil financiero sólido. El ROE real se ubica por encima del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Pequeños con mayor solvencia proxy. La morosidad proyectada disminuye en 1.10 puntos porcentuales. La solvencia proxy proyectada disminuye en 2.03 puntos porcentuales."
2026,actual_con_proyecciones,4,ATLANTIDA,61.64,Perfil financiero sólido,Mayor riesgo relativo,86.96,30,,,,22.44666666666667,16.402560048901716,6.044106617764953,137.46333333333334,11.863333333333335,22.44666666666667,3.2066666666666666,7.386666666666667,,,,,"En 2026, ATLANTIDA obtiene un score de salud financiera de 61.64/100, clasificado como: Perfil financiero sólido. El ROE real se ubica por encima del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo."
2026,actual_con_proyecciones,5,DELBANK,61.61,Perfil financiero sólido,Pequeños con mayor solvencia proxy,91.3,75,53.79,34.95,40.22,28.916666666666668,19.797858332161667,9.118808334505001,37.92666666666667,12.206666666666669,28.916666666666668,3.6766666666666663,27.66,9.301653131078096,-3.1347815023982815,1.504959338384246,-1.9569318027622238,"En 2026, DELBANK obtiene un score de salud financiera de 61.61/100, clasificado como: Perfil financiero sólido. El ROE real se ubica por encima del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Pequeños con mayor solvencia proxy. La morosidad proyectada aumenta en 1.50 puntos porcentuales. La solvencia proxy proyectada disminuye en 1.96 puntos porcentuales."
2026,actual_con_proyecciones,6,AMAZONAS,58.73,Perfil intermedio con seguimiento,Mayor riesgo relativo,82.61,30,81.38,43.98,46.73,23.41,19.972925560583207,3.4370744394167936,441.46000000000004,43.629999999999995,23.41,3.56,8.176666666666668,5.1032496481742635,21.08359697805536,0.6021838725593298,-0.6542624841480613,"En 2026, AMAZONAS obtiene un score de salud financiera de 58.73/100, clasificado como: Perfil intermedio con seguimiento. El ROE real se ubica por encima del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. La morosidad proyectada aumenta en 0.60 puntos porcentuales. La solvencia proxy proyectada disminuye en 0.65 puntos porcentuales."
2026,actual_con_proyecciones,7,LITORAL,56.41,Perfil intermedio con seguimiento,Pequeños con mayor solvencia proxy,39.13,75,60.5,58.16,52.65,3.47,4.438394751883918,-0.9683947518839181,43.669999999999995,11.78,3.47,9.313333333333334,23.47,2.6753742900729414,2.8614104425642823,-0.8156683461369134,0.5297896276657212,"En 2026, LITORAL obtiene un score de salud financiera de 56.41/100, clasificado como: Perfil intermedio con seguimiento. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Pequeños con mayor solvencia proxy. La morosidad proyectada disminuye en 0.82 puntos porcentuales. La solvencia proxy proyectada mejora en 0.53 puntos porcentuales."
2026,actual_con_proyecciones,8,CAPITAL,56.01,Perfil intermedio con seguimiento,Mayor riesgo relativo,95.65,30,0.0,100.0,40.64,22.866666666666664,8.218387812187807,14.64827885447886,78.85000000000001,10.706666666666665,22.866666666666664,3.0500000000000003,10.99,-69.16395491421645,-20.944102987170165,-7.8314319637975505,-1.8714234982418922,"En 2026, CAPITAL obtiene un score de salud financiera de 56.01/100, clasificado como: Perfil intermedio con seguimiento. El ROE real se ubica por encima del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. La morosidad proyectada disminuye en 7.83 puntos porcentuales. La solvencia proxy proyectada disminuye en 1.87 puntos porcentuales."
2026,actual_con_proyecciones,9,PACIFICO,52.74,Perfil intermedio con seguimiento,Bancos grandes o consolidados,52.17,85,42.379999999999995,36.03,46.78,19.41,19.32057148829564,0.0894285117043599,10258.25,1117.7933333333333,19.41,2.643333333333333,10.049999999999999,3.947337236235243,-5.022563519449964,1.3974570607078114,-0.6434649282868499,"En 2026, PACIFICO obtiene un score de salud financiera de 52.74/100, clasificado como: Perfil intermedio con seguimiento. El ROE real se ubica por encima del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Bancos grandes o consolidados. La morosidad proyectada aumenta en 1.40 puntos porcentuales. La solvencia proxy proyectada disminuye en 0.64 puntos porcentuales."
2026,actual_con_proyecciones,10,GUAYAQUIL,51.86,Perfil intermedio con seguimiento,Bancos grandes o consolidados,26.09,85,52.235,51.22,50.95,17.16,18.46940744308161,-1.3094074430816125,10181.67,875.0300000000001,17.16,2.33,8.066666666666666,3.560451323675293,-0.885094450797002,-0.12176280043368903,0.18906417979202494,"En 2026, GUAYAQUIL obtiene un score de salud financiera de 51.86/100, clasificado como: Perfil intermedio con seguimiento. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Bancos grandes o consolidados. La morosidad proyectada disminuye en 0.12 puntos porcentuales. La solvencia proxy proyectada mejora en 0.19 puntos porcentuales."
2026,actual_con_proyecciones,11,AUSTRO,50.93,Perfil intermedio con seguimiento,Mayor riesgo relativo,69.57,30,40.06,60.64,49.29,9.996666666666668,9.350441452590617,0.6462252140760487,3453.9733333333334,287.48,9.996666666666668,3.453333333333333,7.016666666666667,1.6319118612600003,-4.792275888651021,-1.0640413625608924,-0.14217351697542568,"En 2026, AUSTRO obtiene un score de salud financiera de 50.93/100, clasificado como: Perfil intermedio con seguimiento. El ROE real se ubica por encima del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. La morosidad proyectada disminuye en 1.06 puntos porcentuales. La solvencia proxy proyectada disminuye en 0.14 puntos porcentuales."
2026,actual_con_proyecciones,12,GENERAL RUMIÑAHUI,50.09,Perfil intermedio con seguimiento,Mayor riesgo relativo,65.22,30,51.815,49.1,50.69,13.893333333333333,13.25764610790444,0.6356872254288929,1431.4399999999998,134.52,13.893333333333333,3.42,9.13,6.028615619830238,-2.287454919593584,0.09044981536969576,0.13727598044310163,"En 2026, GENERAL RUMIÑAHUI obtiene un score de salud financiera de 50.09/100, clasificado como: Perfil intermedio con seguimiento. El ROE real se ubica por encima del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. La morosidad proyectada aumenta en 0.09 puntos porcentuales. La solvencia proxy proyectada mejora en 0.14 puntos porcentuales."
2026,actual_con_proyecciones,13,CITIBANK,49.39,Perfil intermedio con seguimiento,Mayor riesgo relativo,56.52,30,34.2,74.05,50.75,18.02,17.77960085245002,0.24039914754997938,848.1533333333333,115.06,18.02,0.0,12.326666666666666,-8.120371488402013,-2.2593267121685763,-2.404970326085562,0.1507782018900734,"En 2026, CITIBANK obtiene un score de salud financiera de 49.39/100, clasificado como: Perfil intermedio con seguimiento. El ROE real se ubica por encima del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. La morosidad proyectada disminuye en 2.40 puntos porcentuales. La solvencia proxy proyectada mejora en 0.15 puntos porcentuales."
